season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,away_1,away_2,away_3,away_4,away_5
2014-15,2014-12-06,1454864,751,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,42,26,1611,South Carolina,343,343,7,Laimonas Chatkevicius makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,706557,Laimonas Chatkevicius,NA,0,South Carolina,Oklahoma State,121,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,754,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,42,26,1611,South Carolina,329,329,14,Personal foul committed by Tyrone Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,122,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,757,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,42,26,1611,South Carolina,327,327,2,Substitution: Duane Notice in for Justin McKie.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,772,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,42,26,1611,South Carolina,306,306,21,Substitution: Demetrius Henry in for Laimonas Chatkevicius.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,776,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,42,26,1611,South Carolina,304,304,2,Shooting foul committed by Demetrius Henry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,122,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,777,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,43,25,1559,Oklahoma State,304,304,0,Le'Bryan Nash makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,122,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,778,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,43,25,1611,South Carolina,304,304,0,Substitution: Mindaugas Kacinas in for Demetrius Henry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,779,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,43,25,1559,Oklahoma State,304,304,0,Le'Bryan Nash misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,South Carolina,122,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,781,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,43,25,1611,South Carolina,299,299,5,Tyrone Johnson misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,11.5,24.549999999999997,601539,Tyrone Johnson,NA,0,South Carolina,South Carolina,123,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,783,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,43,25,1611,South Carolina,287,287,12,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,123,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,783,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,43,25,1611,South Carolina,287,287,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,123,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,783,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,43,25,1611,South Carolina,287,287,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,123,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,783,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,68,43,25,1611,South Carolina,287,287,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,123,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,785,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,70,43,27,1611,South Carolina,280,280,7,Marcus Stroman makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,845794,Marcus Stroman,NA,0,South Carolina,Oklahoma State,123,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,786,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,2,70,43,27,1611,South Carolina,280,280,0,Gamecocks take a full timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,798,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,2,70,43,27,1559,Oklahoma State,263,263,17,"Phil Forte, III misses a 3-point jump shot from 22 feet out.",missed,FALSE,TRUE,Jump Shot,46.7,9.75,697117,"Phil Forte, III",NA,0,Oklahoma State,South Carolina,124,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,801,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,2,73,43,30,1611,South Carolina,242,242,21,Mindaugas Kacinas makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,2.799999999999997,9.25,706563,Mindaugas Kacinas,NA,0,South Carolina,Oklahoma State,125,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,804,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,2,73,45,28,1559,Oklahoma State,220,220,22,Le'Bryan Nash makes a jump shot from 15 feet out.,made,FALSE,FALSE,Jump Shot,25.6,20.25,609850,Le'Bryan Nash,NA,0,Oklahoma State,South Carolina,126,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,809,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,2,73,45,28,1611,South Carolina,190,190,30,Mindaugas Kacinas misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,39.9,23.849999999999994,706563,Mindaugas Kacinas,NA,0,South Carolina,Oklahoma State,127,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,811,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,2,73,45,28,1559,Oklahoma State,180,180,10,Le'Bryan Nash misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,11.6,24.35,609850,Le'Bryan Nash,NA,0,Oklahoma State,South Carolina,128,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,814,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,2,73,45,28,1611,South Carolina,155,155,25,Duane Notice misses a jump shot from 4 feet out.,missed,FALSE,FALSE,Jump Shot,28.7,7.849999999999994,745893,Duane Notice,NA,0,South Carolina,South Carolina,129,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,815,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,2,73,45,28,1611,South Carolina,145,145,10,Marcus Stroman misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,23.7,14.849999999999994,845794,Marcus Stroman,NA,0,South Carolina,Oklahoma State,129,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,816,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,2,73,45,28,1559,Oklahoma State,140,140,5,Anthony Hickey Jr. misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,8,10.25,603099,Anthony Hickey Jr.,NA,0,Oklahoma State,Oklahoma State,130,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,817,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,2,73,48,25,1559,Oklahoma State,134,134,6,Christien Sager makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,29,28.75,623301,Christien Sager,NA,0,Oklahoma State,South Carolina,130,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,822,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,73,48,25,1559,Oklahoma State,117,117,17,Cowboys take a full timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,823,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,73,48,25,1611,South Carolina,117,117,0,Substitution: Brian Steele in for Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,823,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,73,48,25,1611,South Carolina,117,117,0,Substitution: Brian Steele in for Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,827,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,48,27,1611,South Carolina,112,112,5,Laimonas Chatkevicius makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,706557,Laimonas Chatkevicius,NA,0,South Carolina,Oklahoma State,131,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,830,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,48,27,1611,South Carolina,93,93,19,Substitution: Reggie Theus Jr. in for Mindaugas Kacinas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,833,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,48,27,1559,Oklahoma State,87,87,6,Tavarius Shine misses a jump shot from 4 feet out.,missed,FALSE,FALSE,Jump Shot,22.7,8.75,846397,Tavarius Shine,NA,0,Oklahoma State,Oklahoma State,132,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,836,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,48,27,NA,NA,64,64,23,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,837,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,48,27,1559,Oklahoma State,64,64,0,Substitution: Jeffrey Carroll in for Mitchell Solomon.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Jeffrey Carroll,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,838,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,48,27,1559,Oklahoma State,64,64,0,"Substitution: Anthony Allen Jr. in for Phil Forte, III.",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Jeffrey Carroll,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,844,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,48,27,1559,Oklahoma State,55,55,9,Jeffrey Carroll misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,27,27.95,748677,Jeffrey Carroll,NA,0,Oklahoma State,South Carolina,132,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Jeffrey Carroll,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,852,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,48,27,1611,South Carolina,18,18,37,Marcus Stroman misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,30.5,15.349999999999994,845794,Marcus Stroman,NA,0,South Carolina,South Carolina,133,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Jeffrey Carroll,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,854,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,48,27,1611,South Carolina,8,8,10,Laimonas Chatkevicius misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,28.8,9.950000000000003,706557,Laimonas Chatkevicius,NA,0,South Carolina,Oklahoma State,133,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Jeffrey Carroll,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,861,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,48,27,1611,South Carolina,8,8,0,Personal foul committed by Reggie Theus Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,134,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Jeffrey Carroll,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,862,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,48,27,1559,Oklahoma State,8,8,0,Anthony Allen Jr. misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,134,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Jeffrey Carroll,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,863,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,49,26,1559,Oklahoma State,8,8,0,Anthony Allen Jr. makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,South Carolina,134,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Jeffrey Carroll,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,865,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,49,26,NA,NA,0,0,8,End of the 2nd Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Jeffrey Carroll,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,1181,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,1,75,49,26,NA,NA,0,0,0,End of the Game,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,NA,NA,Tyrone Johnson,Marcus Stroman,Reggie Theus Jr.,Demetrius Henry,Duane Notice,Shamiek Sheppard,Le'Bryan Nash,Jeffrey Carroll,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
