season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2013-11-08,1359429,518,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,46,14,1491,UMBC,661,661,0,Shooting foul committed by Devarick Houston.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,282,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,519,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,46,14,1292,Arizona State,661,661,0,Jordan Bachynski misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,282,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,519,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,46,14,1292,Arizona State,661,661,0,Jordan Bachynski misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,282,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,520,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,46,14,1292,Arizona State,661,661,0,Jordan Bachynski misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,282,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,520,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,46,14,1292,Arizona State,661,661,0,Jordan Bachynski misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,UMBC,282,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,520,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,46,14,1292,Arizona State,661,661,0,Jordan Bachynski misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,283,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,520,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,46,14,1292,Arizona State,661,661,0,Jordan Bachynski misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,UMBC,283,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,524,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,46,14,1292,Arizona State,654,654,7,Shooting foul committed by Calaen Robinson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,284,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,524,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,46,14,1292,Arizona State,654,654,0,Shooting foul committed by Calaen Robinson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,284,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,525,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1491,UMBC,654,654,0,Joey Getz makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,284,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,525,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1491,UMBC,654,654,0,Joey Getz makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,284,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,526,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1491,UMBC,654,654,0,Joey Getz misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,284,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,526,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1491,UMBC,654,654,0,Joey Getz misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,Arizona State,284,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,526,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1491,UMBC,654,654,0,Joey Getz misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,285,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,526,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1491,UMBC,654,654,0,Joey Getz misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,Arizona State,285,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,528,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1292,Arizona State,631,631,23,Jonathan Gilling misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3,6.650000000000006,602463,Jonathan Gilling,NA,0,Arizona State,Arizona State,286,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,528,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1292,Arizona State,631,631,23,Jonathan Gilling misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3,6.650000000000006,602463,Jonathan Gilling,NA,0,Arizona State,UMBC,286,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,528,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1292,Arizona State,631,631,0,Jonathan Gilling misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3,6.650000000000006,602463,Jonathan Gilling,NA,0,Arizona State,Arizona State,287,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,528,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1292,Arizona State,631,631,0,Jonathan Gilling misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3,6.650000000000006,602463,Jonathan Gilling,NA,0,Arizona State,UMBC,287,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,528,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1292,Arizona State,631,631,0,Jonathan Gilling misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3,6.650000000000006,602463,Jonathan Gilling,NA,0,Arizona State,Arizona State,288,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,528,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1292,Arizona State,631,631,0,Jonathan Gilling misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3,6.650000000000006,602463,Jonathan Gilling,NA,0,Arizona State,UMBC,288,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,528,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1292,Arizona State,631,631,0,Jonathan Gilling misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3,6.650000000000006,602463,Jonathan Gilling,NA,0,Arizona State,Arizona State,289,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,528,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,47,13,1292,Arizona State,631,631,0,Jonathan Gilling misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3,6.650000000000006,602463,Jonathan Gilling,NA,0,Arizona State,UMBC,289,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,529,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,622,622,9,Chase Plummer makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,22,11.75,559881,Chase Plummer,NA,0,UMBC,Arizona State,290,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,529,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,622,622,0,Chase Plummer makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,22,11.75,559881,Chase Plummer,NA,0,UMBC,Arizona State,291,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,529,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,622,622,0,Chase Plummer makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,22,11.75,559881,Chase Plummer,NA,0,UMBC,Arizona State,292,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,529,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,622,622,0,Chase Plummer makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,22,11.75,559881,Chase Plummer,NA,0,UMBC,Arizona State,293,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,532,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,608,608,14,Will Darley misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,46.2,17.25,754115,Will Darley,NA,0,UMBC,UMBC,294,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,532,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,608,608,14,Will Darley misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,46.2,17.25,754115,Will Darley,NA,0,UMBC,Arizona State,294,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,532,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,608,608,0,Will Darley misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,46.2,17.25,754115,Will Darley,NA,0,UMBC,UMBC,295,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,532,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,608,608,0,Will Darley misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,46.2,17.25,754115,Will Darley,NA,0,UMBC,Arizona State,295,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,532,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,608,608,0,Will Darley misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,46.2,17.25,754115,Will Darley,NA,0,UMBC,UMBC,296,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,532,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,608,608,0,Will Darley misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,46.2,17.25,754115,Will Darley,NA,0,UMBC,Arizona State,296,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,532,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,608,608,0,Will Darley misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,46.2,17.25,754115,Will Darley,NA,0,UMBC,UMBC,297,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,532,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,608,608,0,Will Darley misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,46.2,17.25,754115,Will Darley,NA,0,UMBC,Arizona State,297,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,537,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,593,593,15,Shooting foul committed by Chase Plummer.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,298,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,537,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,60,49,11,1491,UMBC,593,593,0,Shooting foul committed by Chase Plummer.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,298,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,538,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,61,49,12,1292,Arizona State,593,593,0,Jahii Carson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,298,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,538,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,61,49,12,1292,Arizona State,593,593,0,Jahii Carson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,298,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,539,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,62,49,13,1292,Arizona State,593,593,0,Jahii Carson makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,UMBC,298,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,539,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,62,49,13,1292,Arizona State,593,593,0,Jahii Carson makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,UMBC,299,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,553,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,62,49,13,1491,UMBC,576,576,17,Personal foul committed by Malik Garner.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,300,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,553,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,62,49,13,1491,UMBC,576,576,0,Personal foul committed by Malik Garner.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,300,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
