season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2014-02-08,1359622,634,0,2,USC,UCLA,Trojans,Bruins,1,3,68,78,-10,1669,USC,111,111,19,Pe'Shon Howard misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,553199,Pe'Shon Howard,NA,0,USC,USC,798,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,634,0,2,USC,UCLA,Trojans,Bruins,1,3,68,78,-10,1669,USC,111,111,0,Pe'Shon Howard misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,553199,Pe'Shon Howard,NA,0,USC,USC,798,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,634,0,2,USC,UCLA,Trojans,Bruins,1,3,68,78,-10,1669,USC,111,111,0,Pe'Shon Howard misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,553199,Pe'Shon Howard,NA,0,USC,USC,798,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,634,0,2,USC,UCLA,Trojans,Bruins,1,3,68,78,-10,1669,USC,111,111,0,Pe'Shon Howard misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,553199,Pe'Shon Howard,NA,0,USC,USC,798,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,635,0,2,USC,UCLA,Trojans,Bruins,1,3,68,78,-10,1669,USC,111,111,0,Byron Wesley with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,798,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,635,0,2,USC,UCLA,Trojans,Bruins,1,3,68,78,-10,1669,USC,111,111,0,Byron Wesley with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,798,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,636,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1669,USC,110,110,1,Byron Wesley makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,606655,Byron Wesley,NA,0,USC,UCLA,798,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,636,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1669,USC,110,110,1,Byron Wesley makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,606655,Byron Wesley,NA,0,USC,USC,799,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,636,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1669,USC,110,110,0,Byron Wesley makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,606655,Byron Wesley,NA,0,USC,UCLA,799,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,636,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1669,USC,110,110,0,Byron Wesley makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,606655,Byron Wesley,NA,0,USC,USC,800,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,636,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1669,USC,110,110,0,Byron Wesley makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,606655,Byron Wesley,NA,0,USC,UCLA,800,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,636,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1669,USC,110,110,0,Byron Wesley makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,606655,Byron Wesley,NA,0,USC,USC,801,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,636,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1669,USC,110,110,0,Byron Wesley makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,606655,Byron Wesley,NA,0,USC,UCLA,801,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,636,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1669,USC,110,110,0,Byron Wesley makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,606655,Byron Wesley,NA,0,USC,USC,802,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,637,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1668,UCLA,110,110,0,Shooting foul committed by Kyle Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,802,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,637,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1668,UCLA,110,110,0,Shooting foul committed by Kyle Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,802,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,637,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1668,UCLA,110,110,0,Shooting foul committed by Kyle Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,802,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,637,0,2,USC,UCLA,Trojans,Bruins,1,3,70,78,-8,1668,UCLA,110,110,0,Shooting foul committed by Kyle Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,802,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,638,0,2,USC,UCLA,Trojans,Bruins,1,3,71,78,-7,1669,USC,110,110,0,Byron Wesley makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,802,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,638,0,2,USC,UCLA,Trojans,Bruins,1,3,71,78,-7,1669,USC,110,110,0,Byron Wesley makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,803,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,642,0,2,USC,UCLA,Trojans,Bruins,1,3,71,78,-7,1669,USC,99,99,11,Shooting foul committed by D.J. Haley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,804,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,642,0,2,USC,UCLA,Trojans,Bruins,1,3,71,78,-7,1669,USC,99,99,0,Shooting foul committed by D.J. Haley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,804,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,642,0,2,USC,UCLA,Trojans,Bruins,1,3,71,78,-7,1669,USC,99,99,0,Shooting foul committed by D.J. Haley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,804,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,642,0,2,USC,UCLA,Trojans,Bruins,1,3,71,78,-7,1669,USC,99,99,0,Shooting foul committed by D.J. Haley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,804,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,643,0,2,USC,UCLA,Trojans,Bruins,1,3,71,79,-8,1668,UCLA,99,99,0,Norman Powell makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,804,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,643,0,2,USC,UCLA,Trojans,Bruins,1,3,71,79,-8,1668,UCLA,99,99,0,Norman Powell makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,804,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,644,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,99,99,0,Norman Powell makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,804,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,644,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,99,99,0,Norman Powell makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,805,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,650,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,91,91,8,Personal foul committed by Norman Powell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,806,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,650,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,91,91,0,Personal foul committed by Norman Powell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,806,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,650,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,91,91,0,Personal foul committed by Norman Powell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,806,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,650,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,91,91,0,Personal foul committed by Norman Powell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,806,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,651,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1669,USC,91,91,0,Byron Wesley misses free throw 1st of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,806,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,651,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1669,USC,91,91,0,Byron Wesley misses free throw 1st of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,806,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,652,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,91,91,0,Kyle Anderson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,806,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,652,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,91,91,0,Kyle Anderson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,807,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,654,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,60,60,31,Kyle Anderson misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,22.85,697720,Kyle Anderson,NA,0,UCLA,UCLA,808,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,654,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,60,60,0,Kyle Anderson misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,22.85,697720,Kyle Anderson,NA,0,UCLA,UCLA,808,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,654,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,60,60,0,Kyle Anderson misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,22.85,697720,Kyle Anderson,NA,0,UCLA,UCLA,808,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,654,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1668,UCLA,60,60,0,Kyle Anderson misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,22.85,697720,Kyle Anderson,NA,0,UCLA,UCLA,808,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,655,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1669,USC,60,60,0,D.J. Haley with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,808,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,655,0,2,USC,UCLA,Trojans,Bruins,1,3,71,80,-9,1669,USC,60,60,0,D.J. Haley with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,809,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,657,0,2,USC,UCLA,Trojans,Bruins,1,3,73,80,-7,1669,USC,49,49,11,Pe'Shon Howard makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,553199,Pe'Shon Howard,NA,0,USC,UCLA,810,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,657,0,2,USC,UCLA,Trojans,Bruins,1,3,73,80,-7,1669,USC,49,49,0,Pe'Shon Howard makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,553199,Pe'Shon Howard,NA,0,USC,UCLA,811,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,657,0,2,USC,UCLA,Trojans,Bruins,1,3,73,80,-7,1669,USC,49,49,0,Pe'Shon Howard makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,553199,Pe'Shon Howard,NA,0,USC,UCLA,812,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,657,0,2,USC,UCLA,Trojans,Bruins,1,3,73,80,-7,1669,USC,49,49,0,Pe'Shon Howard makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,553199,Pe'Shon Howard,NA,0,USC,UCLA,813,NA,D.J. Haley,D.J. Haley,Pe'Shon Howard,Pe'Shon Howard,Nikola Jovanovic,Nikola Jovanovic,Byron Wesley,Byron Wesley,J.T. Terrell,J.T. Terrell,Zach LaVine,Zach LaVine,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Kyle Anderson,Kyle Anderson
