season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2013-11-08,1359007,694,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,473,473,18,Isaiah Taylor makes a jump shot from 17 feet out.,made,FALSE,FALSE,Jump Shot,31.5,20.849999999999994,795435,Isaiah Taylor,NA,0,Texas,Mercer,551,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,694,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,473,473,0,Isaiah Taylor makes a jump shot from 17 feet out.,made,FALSE,FALSE,Jump Shot,31.5,20.849999999999994,795435,Isaiah Taylor,NA,0,Texas,Mercer,552,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,694,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,473,473,0,Isaiah Taylor makes a jump shot from 17 feet out.,made,FALSE,FALSE,Jump Shot,31.5,20.849999999999994,795435,Isaiah Taylor,NA,0,Texas,Mercer,553,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,694,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,473,473,0,Isaiah Taylor makes a jump shot from 17 feet out.,made,FALSE,FALSE,Jump Shot,31.5,20.849999999999994,795435,Isaiah Taylor,NA,0,Texas,Mercer,554,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,696,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,462,462,11,Offensive foul committed by Ike Nwamu.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Texas,555,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,696,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,462,462,11,Offensive foul committed by Ike Nwamu.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Mercer,556,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,696,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,462,462,0,Offensive foul committed by Ike Nwamu.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Texas,556,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,696,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,462,462,0,Offensive foul committed by Ike Nwamu.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Mercer,557,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,696,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,462,462,0,Offensive foul committed by Ike Nwamu.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Texas,557,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,696,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,462,462,0,Offensive foul committed by Ike Nwamu.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Mercer,558,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,696,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,462,462,0,Offensive foul committed by Ike Nwamu.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Texas,558,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,696,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,462,462,0,Offensive foul committed by Ike Nwamu.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Mercer,559,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,697,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,462,462,0,Ike Nwamu with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Texas,559,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,697,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,462,462,0,Ike Nwamu with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Texas,560,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,698,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,NA,NA,462,462,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,702,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,436,436,26,Jakob Gollon misses a hook shot from 4 feet out.,missed,FALSE,FALSE,Hook Shot,27,9.25,522937,Jakob Gollon,NA,0,Mercer,Mercer,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,702,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,436,436,0,Jakob Gollon misses a hook shot from 4 feet out.,missed,FALSE,FALSE,Hook Shot,27,9.25,522937,Jakob Gollon,NA,0,Mercer,Mercer,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,702,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,436,436,0,Jakob Gollon misses a hook shot from 4 feet out.,missed,FALSE,FALSE,Hook Shot,27,9.25,522937,Jakob Gollon,NA,0,Mercer,Mercer,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,702,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,436,436,0,Jakob Gollon misses a hook shot from 4 feet out.,missed,FALSE,FALSE,Hook Shot,27,9.25,522937,Jakob Gollon,NA,0,Mercer,Mercer,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,704,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,436,436,0,Daniel Coursey with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Mercer,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,704,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,436,436,0,Daniel Coursey with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Mercer,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,706,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,436,436,0,Jonathan Holmes misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,47,9.75,617259,Jonathan Holmes,NA,0,Texas,Texas,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,706,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,436,436,0,Jonathan Holmes misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,47,9.75,617259,Jonathan Holmes,NA,0,Texas,Texas,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,706,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,436,436,0,Jonathan Holmes misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,47,9.75,617259,Jonathan Holmes,NA,0,Texas,Texas,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,706,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,436,436,0,Jonathan Holmes misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,47,9.75,617259,Jonathan Holmes,NA,0,Texas,Texas,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,707,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,436,436,0,Cameron Ridley with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,707,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,436,436,0,Cameron Ridley with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,708,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,431,431,5,Cameron Ridley misses a tip shot from 4 feet out.,missed,FALSE,FALSE,Tip Shot,27.1,8.349999999999994,697631,Cameron Ridley,NA,0,Texas,Texas,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,708,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,431,431,5,Cameron Ridley misses a tip shot from 4 feet out.,missed,FALSE,FALSE,Tip Shot,27.1,8.349999999999994,697631,Cameron Ridley,NA,0,Texas,Mercer,561,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,708,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,431,431,0,Cameron Ridley misses a tip shot from 4 feet out.,missed,FALSE,FALSE,Tip Shot,27.1,8.349999999999994,697631,Cameron Ridley,NA,0,Texas,Texas,562,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,708,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,431,431,0,Cameron Ridley misses a tip shot from 4 feet out.,missed,FALSE,FALSE,Tip Shot,27.1,8.349999999999994,697631,Cameron Ridley,NA,0,Texas,Mercer,562,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,708,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,431,431,0,Cameron Ridley misses a tip shot from 4 feet out.,missed,FALSE,FALSE,Tip Shot,27.1,8.349999999999994,697631,Cameron Ridley,NA,0,Texas,Texas,563,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,708,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,431,431,0,Cameron Ridley misses a tip shot from 4 feet out.,missed,FALSE,FALSE,Tip Shot,27.1,8.349999999999994,697631,Cameron Ridley,NA,0,Texas,Mercer,563,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,708,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,431,431,0,Cameron Ridley misses a tip shot from 4 feet out.,missed,FALSE,FALSE,Tip Shot,27.1,8.349999999999994,697631,Cameron Ridley,NA,0,Texas,Texas,564,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,708,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1651,Texas,431,431,0,Cameron Ridley misses a tip shot from 4 feet out.,missed,FALSE,FALSE,Tip Shot,27.1,8.349999999999994,697631,Cameron Ridley,NA,0,Texas,Mercer,564,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,710,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,412,412,19,Kevin Canevari misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,21,13.65,575445,Kevin Canevari,NA,0,Mercer,Mercer,565,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,710,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,412,412,0,Kevin Canevari misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,21,13.65,575445,Kevin Canevari,NA,0,Mercer,Mercer,565,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,710,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,412,412,0,Kevin Canevari misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,21,13.65,575445,Kevin Canevari,NA,0,Mercer,Mercer,565,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,710,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,412,412,0,Kevin Canevari misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,21,13.65,575445,Kevin Canevari,NA,0,Mercer,Mercer,565,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,711,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,412,412,0,Kevin Canevari with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Mercer,565,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,711,0,2,Texas,Mercer,Longhorns,Bears,3,4,59,62,-3,1494,Mercer,412,412,0,Kevin Canevari with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Mercer,565,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
2013-14,2013-11-08,1359007,719,0,2,Texas,Mercer,Longhorns,Bears,3,4,61,62,-1,1651,Texas,382,382,30,Jonathan Holmes makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,617259,Jonathan Holmes,NA,0,Texas,Mercer,565,NA,Kendal Yancy,Kendal Yancy,Isaiah Taylor,Isaiah Taylor,Demarcus Holland,Demarcus Holland,Jonathan Holmes,Jonathan Holmes,Damarcus Croaker,Damarcus Croaker,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Phillip Leonard,Phillip Leonard
